Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
945.jpg,1,115.343940,23,1.000000,0.514371,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,1,115.343940,24,1.000000,1.428004,2,False,True,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 2 rocks","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,1,115.343940,25,1.000000,1.674910,5,True,False,True,True,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,1,115.343940,26,0.000000,2.258913,5,True,True,True,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,1,115.343940,27,1.000000,0.773100,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,1,115.343940,28,1.000000,1.089932,3,False,False,True,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 1 leaf
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,1,115.343940,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,1,1.166667,1.798221,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,2,110.823010,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,3,1.000000,0.505798,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,4,1.500000,1.984127,4,True,True,True,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:1"
945.jpg,2,110.823010,5,0.000000,0.474985,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,6,1.000000,0.514371,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,7,1.500000,2.375383,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One object","Trash:1, Objects:1, Animal:0, Vegetation:0"
945.jpg,2,110.823010,8,0.000000,0.568638,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,9,1.000000,0.575484,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,10,1.166667,2.470444,6,True,True,True,True,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,2,110.823010,11,1.000000,0.701720,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,12,1.166667,2.514320,4,False,True,True,True,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,2,110.823010,13,0.000000,0.714899,1,False,False,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,14,0.500000,0.754935,2,False,True,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,15,1.000000,0.773100,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,16,1.000000,0.972325,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
945.jpg,2,110.823010,17,0.500000,0.924257,3,False,True,False,True,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,18,1.000000,1.089932,3,False,False,True,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 1 leaf
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,19,0.000000,1.019087,2,False,False,False,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,20,1.000000,1.123092,4,True,False,True,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,21,1.000000,1.126057,4,True,False,True,False,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,22,1.000000,1.228795,2,False,True,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,23,0.500000,1.228896,2,False,True,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,24,0.500000,1.228896,2,False,True,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,25,1.000000,1.284083,2,False,True,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 square frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,26,1.000000,1.290720,3,False,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 1 leaf
3. Trash: 1 plastic bag
4. Objects: 1 rock","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,27,0.500000,1.367495,3,True,True,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
945.jpg,2,110.823010,28,1.000000,1.428004,2,False,True,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 2 rocks","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,2,110.823010,29,0.500000,1.367495,3,True,True,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,1,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,3,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,4,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,5,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,6,1.000000,0.239134,1,False,False,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 fish","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,7,1.500000,1.735416,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
945.jpg,3,103.998149,8,0.500000,0.073616,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,9,0.000000,0.001363,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,10,1.000000,0.505798,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,11,1.166667,1.798221,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,3,103.998149,12,1.500000,1.984127,4,True,True,True,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:1"
945.jpg,3,103.998149,13,0.000000,0.474985,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,14,1.000000,0.506905,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,15,1.500000,2.375383,4,True,True,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One object","Trash:1, Objects:1, Animal:0, Vegetation:0"
945.jpg,3,103.998149,16,1.166667,2.099936,3,True,False,True,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,3,103.998149,17,1.000000,0.514371,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,18,1.000000,0.514371,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,19,1.166667,2.470444,6,True,True,True,True,True,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,3,103.998149,20,1.000000,0.575484,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,21,0.000000,0.524300,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,22,1.166667,2.514320,4,False,True,True,True,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,3,103.998149,23,1.166667,2.514320,4,False,True,True,True,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: Two pieces of trash
4. Objects: Two pieces of trash","Trash:2, Objects:0, Animal:0, Vegetation:0"
945.jpg,3,103.998149,24,1.000000,0.625912,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,25,0.000000,0.568638,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,26,0.000000,0.568638,1,False,False,False,True,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,3,103.998149,27,1.000000,0.695351,2,False,True,False,False,True,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: 0
3. Trash: 1 piece of trash
4. Objects: 0","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,28,1.000000,0.701720,1,False,True,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,3,103.998149,29,1.000000,0.773100,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,4,100.485157,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,1,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,3,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,4,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,5,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,6,1.000000,0.239134,1,False,False,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 fish","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,4,100.485157,7,0.500000,0.073616,1,True,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: None
4. Objects: 2 fish","Trash:0, Objects:0, Animal:2, Vegetation:0"
945.jpg,4,100.485157,8,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,9,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,10,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
945.jpg,4,100.485157,11,1.000000,0.239134,1,False,False,False,False,False,True,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 fish
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 fish","Trash:1, Objects:0, Animal:2, Vegetation:0"
945.jpg,4,100.485157,12,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: Fish
2. Vegetation: None
3. Trash: None
4. Objects: None","Trash:0, Objects:0, Animal:1, Vegetation:0"
