Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
3266.jpg,2206,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample""]",4,nan,0.000000,1.641386,"{""MMR6_Translate"": {""h_shift_pct"": -0.0026777690689250636}, ""MMR1_Rotation"": {""angle"": -1.820908795562822}, ""MMR2_Scale"": {""zoom_level"": 1.1036376381037158}, ""MMR4_Downsample"": {""scale_factor"": 0.915751376109702}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2207,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq""]",4,nan,0.000000,2.182339,"{""MMR4_Downsample"": {""scale_factor"": 0.9026837713714975}, ""MMR1_Rotation"": {""angle"": -0.23962193158359213}, ""MMR5_Shear"": {""h_shear"": -0.14428816557951468}, ""MMR3_HistEq"": {""clip_limit"": 1.1993317168214468}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2208,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale""]",5,nan,1.000000,2.963798,"{""MMR5_Shear"": {""h_shear"": 0.04542104589252011}, ""MMR6_Translate"": {""h_shift_pct"": -0.018910839059813563}, ""MMR1_Rotation"": {""angle"": 3.9671085711883727}, ""MMR4_Downsample"": {""scale_factor"": 0.9272376789725548}, ""MMR2_Scale"": {""zoom_level"": 0.847124582397109}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
3266.jpg,2209,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,2.219010,"{""MMR3_HistEq"": {""clip_limit"": 1.19624609723576}, ""MMR4_Downsample"": {""scale_factor"": 0.9216694106686035}, ""MMR5_Shear"": {""h_shear"": 0.14503134914407514}, ""MMR2_Scale"": {""zoom_level"": 1.081774826659573}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2210,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate""]",3,nan,0.000000,2.737291,"{""MMR3_HistEq"": {""clip_limit"": 2.425896278666033}, ""MMR1_Rotation"": {""angle"": -2.175377899954174}, ""MMR6_Translate"": {""h_shift_pct"": 0.02628956593048911}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2211,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,0.000000,2.208559,"{""MMR6_Translate"": {""h_shift_pct"": -0.02176476268885352}, ""MMR1_Rotation"": {""angle"": 1.1435402356650668}, ""MMR4_Downsample"": {""scale_factor"": 0.9358062338277787}, ""MMR3_HistEq"": {""clip_limit"": 1.5305863787477203}, ""MMR2_Scale"": {""zoom_level"": 0.975449643773131}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2212,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.000000,5.220307,"{""MMR6_Translate"": {""h_shift_pct"": 0.021571149052369475}, ""MMR2_Scale"": {""zoom_level"": 1.1815059743389609}, ""MMR5_Shear"": {""h_shear"": 0.07445710334829525}, ""MMR3_HistEq"": {""clip_limit"": 2.9830964488443232}, ""MMR4_Downsample"": {""scale_factor"": 0.9513639002332867}, ""MMR1_Rotation"": {""angle"": 4.652055132415571}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2213,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq""]",4,nan,0.000000,2.857237,"{""MMR4_Downsample"": {""scale_factor"": 0.9203436073224537}, ""MMR5_Shear"": {""h_shear"": -0.11805283222947753}, ""MMR6_Translate"": {""h_shift_pct"": 0.022936271474421427}, ""MMR3_HistEq"": {""clip_limit"": 1.5091122384881097}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2214,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",4,nan,0.500000,1.638780,"{""MMR3_HistEq"": {""clip_limit"": 1.5018697948334383}, ""MMR4_Downsample"": {""scale_factor"": 0.9726566938255663}, ""MMR1_Rotation"": {""angle"": -0.1744625058109106}, ""MMR6_Translate"": {""h_shift_pct"": 0.024857525112699792}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One black object is visible in the underwater image.,"Trash:0, Objects:0, Animal:0, Vegetation:0"
3266.jpg,2215,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.000000,2.599753,"{""MMR1_Rotation"": {""angle"": -2.459776317967962}, ""MMR2_Scale"": {""zoom_level"": 1.1955069735290422}, ""MMR6_Translate"": {""h_shift_pct"": 0.005062182154545063}, ""MMR4_Downsample"": {""scale_factor"": 0.9491559260574581}, ""MMR3_HistEq"": {""clip_limit"": 1.3827204049374116}, ""MMR5_Shear"": {""h_shear"": 0.05943114109828196}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2216,"[""MMR4_Downsample"", ""MMR2_Scale""]",2,nan,0.000000,0.849909,"{""MMR4_Downsample"": {""scale_factor"": 0.997185475289618}, ""MMR2_Scale"": {""zoom_level"": 1.2465290624264758}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2217,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,0.000000,2.046357,"{""MMR1_Rotation"": {""angle"": 1.4490923998987384}, ""MMR5_Shear"": {""h_shear"": -0.1358109932915098}, ""MMR6_Translate"": {""h_shift_pct"": 0.021805185769040218}, ""MMR2_Scale"": {""zoom_level"": 0.9627122934605107}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2218,"[""MMR5_Shear""]",1,nan,0.000000,0.196991,"{""MMR5_Shear"": {""h_shear"": 0.02954863892823892}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A small fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2219,"[""MMR5_Shear""]",1,nan,0.000000,0.020295,"{""MMR5_Shear"": {""h_shear"": -0.003044211181959272}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2220,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale""]",6,nan,0.000000,4.611073,"{""MMR6_Translate"": {""h_shift_pct"": -0.024316259243950412}, ""MMR1_Rotation"": {""angle"": -0.6851970174685604}, ""MMR4_Downsample"": {""scale_factor"": 0.9557005921018521}, ""MMR5_Shear"": {""h_shear"": 0.11497151620314058}, ""MMR3_HistEq"": {""clip_limit"": 2.505503893809558}, ""MMR2_Scale"": {""zoom_level"": 0.7154450405804441}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 black object
4. Objects: 1 rock","Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2221,"[""MMR3_HistEq"", ""MMR6_Translate""]",2,nan,0.000000,1.863765,"{""MMR3_HistEq"": {""clip_limit"": 2.615641017610181}, ""MMR6_Translate"": {""h_shift_pct"": 0.00744373115427651}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2222,"[""MMR5_Shear""]",1,nan,0.000000,0.745651,"{""MMR5_Shear"": {""h_shear"": -0.11184764550799994}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2223,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate""]",4,nan,0.000000,2.763915,"{""MMR1_Rotation"": {""angle"": 4.099606954936455}, ""MMR5_Shear"": {""h_shear"": -0.05466537488282572}, ""MMR3_HistEq"": {""clip_limit"": 2.501607245779473}, ""MMR6_Translate"": {""h_shift_pct"": 0.0023385186628779794}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2224,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq""]",5,nan,0.000000,4.029931,"{""MMR5_Shear"": {""h_shear"": 0.07127393290571538}, ""MMR4_Downsample"": {""scale_factor"": 0.9121145385477883}, ""MMR1_Rotation"": {""angle"": -4.431742929807707}, ""MMR6_Translate"": {""h_shift_pct"": -0.006840989096905024}, ""MMR3_HistEq"": {""clip_limit"": 2.5615353679040416}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2225,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample""]",4,nan,0.000000,2.945746,"{""MMR2_Scale"": {""zoom_level"": 1.113813213187572}, ""MMR5_Shear"": {""h_shear"": 0.13472340055871587}, ""MMR1_Rotation"": {""angle"": -4.278213819432325}, ""MMR4_Downsample"": {""scale_factor"": 0.9187429972006502}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2226,"[""MMR3_HistEq""]",1,nan,0.000000,0.332242,"{""MMR3_HistEq"": {""clip_limit"": 1.3322424203019099}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2227,"[""MMR4_Downsample"", ""MMR6_Translate""]",2,nan,0.000000,1.420447,"{""MMR4_Downsample"": {""scale_factor"": 0.9254239331045598}, ""MMR6_Translate"": {""h_shift_pct"": -0.020240598920652428}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One black sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2228,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,0.500000,4.330363,"{""MMR3_HistEq"": {""clip_limit"": 2.3021760815339776}, ""MMR5_Shear"": {""h_shear"": -0.06733761726193845}, ""MMR1_Rotation"": {""angle"": 1.0452683420134896}, ""MMR2_Scale"": {""zoom_level"": 0.7394603493381919}, ""MMR4_Downsample"": {""scale_factor"": 0.9386944496780312}, ""MMR6_Translate"": {""h_shift_pct"": 0.02666084908073807}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2229,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,1.000000,2.819216,"{""MMR1_Rotation"": {""angle"": -1.2230985976832534}, ""MMR2_Scale"": {""zoom_level"": 0.7376986675620331}, ""MMR4_Downsample"": {""scale_factor"": 0.923337354461809}, ""MMR5_Shear"": {""h_shear"": 0.14004474144038823}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
3266.jpg,2230,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale""]",5,nan,0.500000,2.710703,"{""MMR1_Rotation"": {""angle"": -4.03136910122937}, ""MMR3_HistEq"": {""clip_limit"": 1.5314821113541643}, ""MMR5_Shear"": {""h_shear"": -0.11063150376823033}, ""MMR6_Translate"": {""h_shift_pct"": -0.014089048511236515}, ""MMR2_Scale"": {""zoom_level"": 1.049730559910834}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2231,"[""MMR2_Scale"", ""MMR5_Shear""]",2,nan,0.000000,1.310234,"{""MMR2_Scale"": {""zoom_level"": 1.1236812616814738}, ""MMR5_Shear"": {""h_shear"": 0.1346944663819464}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2232,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear""]",4,nan,0.000000,1.593849,"{""MMR6_Translate"": {""h_shift_pct"": -0.005399333455392598}, ""MMR2_Scale"": {""zoom_level"": 0.894420910559606}, ""MMR1_Rotation"": {""angle"": 1.7743196024298316}, ""MMR5_Shear"": {""h_shear"": -0.10606150311161622}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2233,"[""MMR2_Scale"", ""MMR5_Shear""]",2,nan,0.500000,1.982768,"{""MMR2_Scale"": {""zoom_level"": 0.703925943925373}, ""MMR5_Shear"": {""h_shear"": 0.1493782126341721}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2234,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear""]",3,nan,0.500000,2.077991,"{""MMR3_HistEq"": {""clip_limit"": 1.9673991076705541}, ""MMR4_Downsample"": {""scale_factor"": 0.9639287122211005}, ""MMR5_Shear"": {""h_shear"": 0.11248181067421345}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2235,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation""]",5,nan,0.500000,1.175486,"{""MMR2_Scale"": {""zoom_level"": 1.1463034924695172}, ""MMR3_HistEq"": {""clip_limit"": 1.1162889480604148}, ""MMR6_Translate"": {""h_shift_pct"": -0.002732908217954969}, ""MMR4_Downsample"": {""scale_factor"": 0.9759943395613485}, ""MMR1_Rotation"": {""angle"": 1.201824603140766}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One black object is visible in the underwater image.,"Trash:0, Objects:0, Animal:0, Vegetation:0"
3266.jpg,2236,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,0.000000,2.020579,"{""MMR4_Downsample"": {""scale_factor"": 0.9482389304938351}, ""MMR5_Shear"": {""h_shear"": -0.009675907218219537}, ""MMR2_Scale"": {""zoom_level"": 1.172182489047023}, ""MMR6_Translate"": {""h_shift_pct"": -0.004689545900071316}, ""MMR1_Rotation"": {""angle"": -3.5410115823652366}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2237,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",5,nan,0.000000,4.390242,"{""MMR5_Shear"": {""h_shear"": 0.05702194478897382}, ""MMR3_HistEq"": {""clip_limit"": 2.6054425504741308}, ""MMR1_Rotation"": {""angle"": -4.30908649422703}, ""MMR4_Downsample"": {""scale_factor"": 0.9337057417567807}, ""MMR6_Translate"": {""h_shift_pct"": -0.026396785639561417}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2238,"[""MMR1_Rotation""]",1,nan,0.000000,0.767326,"{""MMR1_Rotation"": {""angle"": -3.8366284296366415}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2239,"[""MMR4_Downsample""]",1,nan,0.000000,0.991916,"{""MMR4_Downsample"": {""scale_factor"": 0.9008084201093234}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2240,"[""MMR5_Shear""]",1,nan,0.000000,0.983644,"{""MMR5_Shear"": {""h_shear"": -0.147546584833719}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2241,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,0.000000,2.977675,"{""MMR1_Rotation"": {""angle"": 2.8792909621853635}, ""MMR6_Translate"": {""h_shift_pct"": -0.009843957835837754}, ""MMR4_Downsample"": {""scale_factor"": 0.9272924485722127}, ""MMR3_HistEq"": {""clip_limit"": 1.6535226153043077}, ""MMR2_Scale"": {""zoom_level"": 1.0850877047024536}, ""MMR5_Shear"": {""h_shear"": 0.061419203577387005}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2242,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",4,nan,0.000000,3.837807,"{""MMR2_Scale"": {""zoom_level"": 1.297025144822756}, ""MMR5_Shear"": {""h_shear"": 0.1069782974903937}, ""MMR1_Rotation"": {""angle"": 0.7857615260381383}, ""MMR3_HistEq"": {""clip_limit"": 2.977382532972287}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2243,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation""]",4,nan,0.500000,3.960786,"{""MMR2_Scale"": {""zoom_level"": 0.7706965649419203}, ""MMR5_Shear"": {""h_shear"": -0.12921787720112443}, ""MMR3_HistEq"": {""clip_limit"": 2.362294784990215}, ""MMR1_Rotation"": {""angle"": 4.863469215650763}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 black object
4. Objects: 1 black object","Trash:0, Objects:1, Animal:1, Vegetation:0"
3266.jpg,2244,"[""MMR6_Translate""]",1,nan,0.000000,0.275767,"{""MMR6_Translate"": {""h_shift_pct"": 0.008272996621746374}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2245,"[""MMR5_Shear"", ""MMR4_Downsample""]",2,nan,0.000000,0.816894,"{""MMR5_Shear"": {""h_shear"": -0.04809202091506726}, ""MMR4_Downsample"": {""scale_factor"": 0.9503719214675997}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2246,"[""MMR5_Shear""]",1,nan,0.000000,0.624831,"{""MMR5_Shear"": {""h_shear"": 0.09372466929210385}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2247,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,1.655123,"{""MMR1_Rotation"": {""angle"": -0.6626941087666927}, ""MMR6_Translate"": {""h_shift_pct"": -0.0165579384127323}, ""MMR5_Shear"": {""h_shear"": 0.08712606463075331}, ""MMR2_Scale"": {""zoom_level"": 1.1169438046648679}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2248,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.500000,1.257615,"{""MMR3_HistEq"": {""clip_limit"": 1.3026053689975756}, ""MMR2_Scale"": {""zoom_level"": 0.8708302493591845}, ""MMR4_Downsample"": {""scale_factor"": 0.9475556430877285}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2249,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.500000,1.646983,"{""MMR6_Translate"": {""h_shift_pct"": -0.01977306196773505}, ""MMR4_Downsample"": {""scale_factor"": 0.9994678029802889}, ""MMR2_Scale"": {""zoom_level"": 0.7052322074967228}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2250,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq""]",4,nan,0.500000,2.809854,"{""MMR1_Rotation"": {""angle"": 1.4282740719325338}, ""MMR2_Scale"": {""zoom_level"": 0.8428648972460608}, ""MMR6_Translate"": {""h_shift_pct"": 0.02167584227544537}, ""MMR3_HistEq"": {""clip_limit"": 2.2778874784073713}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2251,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.500000,1.356221,"{""MMR6_Translate"": {""h_shift_pct"": 0.005077699771393593}, ""MMR2_Scale"": {""zoom_level"": 0.7990708220300157}, ""MMR4_Downsample"": {""scale_factor"": 0.9482799639038411}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2252,"[""MMR2_Scale""]",1,nan,0.000000,0.098798,"{""MMR2_Scale"": {""zoom_level"": 0.9703607425405907}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2253,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,1.350712,"{""MMR5_Shear"": {""h_shear"": 0.08627181406448492}, ""MMR4_Downsample"": {""scale_factor"": 0.9335324396833616}, ""MMR2_Scale"": {""zoom_level"": 1.033267272851722}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A sea urchin is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
3266.jpg,2254,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample""]",4,nan,0.000000,2.506707,"{""MMR6_Translate"": {""h_shift_pct"": 0.0055864071419929814}, ""MMR1_Rotation"": {""angle"": -2.933172710585794}, ""MMR2_Scale"": {""zoom_level"": 1.2966038157333832}, ""MMR4_Downsample"": {""scale_factor"": 0.9254820225164568}}",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
