Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
679.jpg,1595,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",5,nan,0.000000,2.662159,"{""MMR3_HistEq"": {""clip_limit"": 1.6139728013417292}, ""MMR2_Scale"": {""zoom_level"": 1.187095903318415}, ""MMR1_Rotation"": {""angle"": 2.4762025557909446}, ""MMR4_Downsample"": {""scale_factor"": 0.963198457418924}, ""MMR6_Translate"": {""h_shift_pct"": -0.01683830388707283}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1596,"[""MMR2_Scale""]",1,nan,0.000000,0.859243,"{""MMR2_Scale"": {""zoom_level"": 1.257772766203797}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1597,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate""]",3,nan,0.000000,1.219890,"{""MMR4_Downsample"": {""scale_factor"": 0.945622507083759}, ""MMR5_Shear"": {""h_shear"": -0.08642809199336358}, ""MMR6_Translate"": {""h_shift_pct"": 0.00299783381677117}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1598,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR5_Shear""]",5,nan,0.000000,3.027526,"{""MMR1_Rotation"": {""angle"": 3.1162199439671827}, ""MMR4_Downsample"": {""scale_factor"": 0.9717639912139945}, ""MMR6_Translate"": {""h_shift_pct"": -0.0003626684726824557}, ""MMR3_HistEq"": {""clip_limit"": 2.781545813350937}, ""MMR5_Shear"": {""h_shear"": 0.04924306115561333}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1599,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,2.979811,"{""MMR6_Translate"": {""h_shift_pct"": -0.006087470117636974}, ""MMR1_Rotation"": {""angle"": 4.4531355596162765}, ""MMR5_Shear"": {""h_shear"": -0.14444526505748123}, ""MMR2_Scale"": {""zoom_level"": 1.2769899551234682}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1600,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample""]",6,nan,0.500000,3.312523,"{""MMR3_HistEq"": {""clip_limit"": 1.1432711395504314}, ""MMR2_Scale"": {""zoom_level"": 0.8438565307529766}, ""MMR1_Rotation"": {""angle"": -4.656383282020578}, ""MMR5_Shear"": {""h_shear"": -0.1493934608746823}, ""MMR6_Translate"": {""h_shift_pct"": 0.014926375690616188}, ""MMR4_Downsample"": {""scale_factor"": 0.9776005547521636}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1601,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",3,nan,0.500000,1.945216,"{""MMR2_Scale"": {""zoom_level"": 0.7717613429179444}, ""MMR4_Downsample"": {""scale_factor"": 0.9413563936243045}, ""MMR1_Rotation"": {""angle"": -2.989921943437067}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1602,"[""MMR6_Translate"", ""MMR5_Shear""]",2,nan,0.000000,0.609419,"{""MMR6_Translate"": {""h_shift_pct"": 0.003416100492676176}, ""MMR5_Shear"": {""h_shear"": 0.07433238853005159}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1603,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate""]",3,nan,0.500000,1.605742,"{""MMR1_Rotation"": {""angle"": 0.48060872444617253}, ""MMR5_Shear"": {""h_shear"": 0.14065086857804546}, ""MMR6_Translate"": {""h_shift_pct"": -0.01715842952838928}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1604,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample""]",3,nan,0.500000,1.084256,"{""MMR2_Scale"": {""zoom_level"": 0.9235907913615082}, ""MMR3_HistEq"": {""clip_limit"": 1.6999162072589655}, ""MMR4_Downsample"": {""scale_factor"": 0.9870358005378241}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1605,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.500000,3.367684,"{""MMR2_Scale"": {""zoom_level"": 0.9025254086276903}, ""MMR4_Downsample"": {""scale_factor"": 0.9264060320619278}, ""MMR3_HistEq"": {""clip_limit"": 1.0960882640919476}, ""MMR6_Translate"": {""h_shift_pct"": -0.021534645843099096}, ""MMR5_Shear"": {""h_shear"": -0.11116385973623027}, ""MMR1_Rotation"": {""angle"": 3.759136102172132}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1606,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,2.109261,"{""MMR6_Translate"": {""h_shift_pct"": -0.016764123929740603}, ""MMR4_Downsample"": {""scale_factor"": 0.9398161157331019}, ""MMR2_Scale"": {""zoom_level"": 1.2845852990691629}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1607,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,1.397291,"{""MMR3_HistEq"": {""clip_limit"": 1.170755538638333}, ""MMR4_Downsample"": {""scale_factor"": 0.9182991120616435}, ""MMR2_Scale"": {""zoom_level"": 1.1228579573316892}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1608,"[""MMR1_Rotation"", ""MMR4_Downsample""]",2,nan,0.000000,1.719954,"{""MMR1_Rotation"": {""angle"": 4.531613508663622}, ""MMR4_Downsample"": {""scale_factor"": 0.9186368396371017}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1609,"[""MMR6_Translate""]",1,nan,0.000000,0.536402,"{""MMR6_Translate"": {""h_shift_pct"": -0.01609206451771345}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1610,"[""MMR1_Rotation""]",1,nan,0.000000,0.460256,"{""MMR1_Rotation"": {""angle"": -2.301282314321691}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1611,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,0.500000,4.507585,"{""MMR2_Scale"": {""zoom_level"": 0.7121659710241639}, ""MMR6_Translate"": {""h_shift_pct"": -0.002084489076324317}, ""MMR1_Rotation"": {""angle"": 4.890925720598894}, ""MMR4_Downsample"": {""scale_factor"": 0.9509966197332762}, ""MMR5_Shear"": {""h_shear"": 0.13710838970460107}, ""MMR3_HistEq"": {""clip_limit"": 2.096380324580835}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 square frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1612,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,0.000000,3.482568,"{""MMR3_HistEq"": {""clip_limit"": 1.8905267408963171}, ""MMR5_Shear"": {""h_shear"": 0.13637898237176702}, ""MMR4_Downsample"": {""scale_factor"": 0.9293909152610793}, ""MMR2_Scale"": {""zoom_level"": 1.137322841599469}, ""MMR1_Rotation"": {""angle"": -2.5950695563144546}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1613,"[""MMR1_Rotation"", ""MMR4_Downsample""]",2,nan,0.000000,1.208583,"{""MMR1_Rotation"": {""angle"": 3.251168426949066}, ""MMR4_Downsample"": {""scale_factor"": 0.944165071027231}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1614,"[""MMR1_Rotation"", ""MMR4_Downsample""]",2,nan,0.000000,0.388635,"{""MMR1_Rotation"": {""angle"": 1.3365402783358462}, ""MMR4_Downsample"": {""scale_factor"": 0.9878673535643899}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1615,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample""]",3,nan,0.500000,2.284748,"{""MMR2_Scale"": {""zoom_level"": 0.8443245613150941}, ""MMR6_Translate"": {""h_shift_pct"": -0.026831007842568574}, ""MMR4_Downsample"": {""scale_factor"": 0.9128537460492907}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bag
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1616,"[""MMR4_Downsample""]",1,nan,0.000000,0.397466,"{""MMR4_Downsample"": {""scale_factor"": 0.9602534278000856}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1617,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",4,nan,0.000000,1.772297,"{""MMR6_Translate"": {""h_shift_pct"": 0.013067835580232959}, ""MMR4_Downsample"": {""scale_factor"": 0.9677309846690463}, ""MMR5_Shear"": {""h_shear"": 0.10741222922588214}, ""MMR1_Rotation"": {""angle"": -1.4896535305545902}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1618,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale""]",4,nan,0.500000,2.363950,"{""MMR5_Shear"": {""h_shear"": 0.06725788216822268}, ""MMR4_Downsample"": {""scale_factor"": 0.9185254687254854}, ""MMR3_HistEq"": {""clip_limit"": 1.405188885774692}, ""MMR2_Scale"": {""zoom_level"": 0.7913108886680786}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1619,"[""MMR1_Rotation"", ""MMR4_Downsample""]",2,nan,0.000000,0.550412,"{""MMR1_Rotation"": {""angle"": -0.5174786430483023}, ""MMR4_Downsample"": {""scale_factor"": 0.9553083406301343}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1620,"[""MMR3_HistEq""]",1,nan,0.000000,0.749264,"{""MMR3_HistEq"": {""clip_limit"": 1.7492638695895069}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1621,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,0.000000,3.261479,"{""MMR2_Scale"": {""zoom_level"": 1.0856638308985314}, ""MMR1_Rotation"": {""angle"": -4.078287162181214}, ""MMR5_Shear"": {""h_shear"": 0.11211875432180543}, ""MMR3_HistEq"": {""clip_limit"": 1.3896359970307608}, ""MMR4_Downsample"": {""scale_factor"": 0.9841853914882518}, ""MMR6_Translate"": {""h_shift_pct"": -0.025951037084760466}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1622,"[""MMR5_Shear"", ""MMR3_HistEq""]",2,nan,0.000000,1.197616,"{""MMR5_Shear"": {""h_shear"": -0.11133856928919222}, ""MMR3_HistEq"": {""clip_limit"": 1.4553590106937555}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1623,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear""]",4,nan,0.500000,1.944683,"{""MMR6_Translate"": {""h_shift_pct"": 0.0026322590498363413}, ""MMR4_Downsample"": {""scale_factor"": 0.9735984172463186}, ""MMR2_Scale"": {""zoom_level"": 0.7921794160829156}, ""MMR5_Shear"": {""h_shear"": 0.13502849127714858}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1624,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear""]",5,nan,0.000000,3.011837,"{""MMR6_Translate"": {""h_shift_pct"": -0.011859346675293658}, ""MMR3_HistEq"": {""clip_limit"": 2.27594121284693}, ""MMR1_Rotation"": {""angle"": -1.7262988960491543}, ""MMR4_Downsample"": {""scale_factor"": 0.935017807228957}, ""MMR5_Shear"": {""h_shear"": -0.051825348703603516}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1625,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,0.000000,4.112194,"{""MMR2_Scale"": {""zoom_level"": 1.1240539451043325}, ""MMR5_Shear"": {""h_shear"": -0.039801420185973505}, ""MMR4_Downsample"": {""scale_factor"": 0.9020349322733742}, ""MMR6_Translate"": {""h_shift_pct"": -0.013443524571376396}, ""MMR1_Rotation"": {""angle"": -3.465506130423621}, ""MMR3_HistEq"": {""clip_limit"": 2.312468179370418}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1626,"[""MMR3_HistEq"", ""MMR1_Rotation""]",2,nan,0.000000,1.023441,"{""MMR3_HistEq"": {""clip_limit"": 1.0963499716428817}, ""MMR1_Rotation"": {""angle"": 4.635456199007297}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1627,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,0.500000,2.194929,"{""MMR2_Scale"": {""zoom_level"": 0.9318198422151885}, ""MMR4_Downsample"": {""scale_factor"": 0.941010909824687}, ""MMR1_Rotation"": {""angle"": -0.6429662712427007}, ""MMR6_Translate"": {""h_shift_pct"": 0.013337658762605523}, ""MMR5_Shear"": {""h_shear"": 0.06861144779701492}, ""MMR3_HistEq"": {""clip_limit"": 1.3471788930212871}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1628,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,0.000000,1.477818,"{""MMR6_Translate"": {""h_shift_pct"": -0.0025305730148589556}, ""MMR5_Shear"": {""h_shear"": 0.11370823793553267}, ""MMR2_Scale"": {""zoom_level"": 1.1906233434504918}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1629,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale""]",5,nan,0.500000,4.656073,"{""MMR1_Rotation"": {""angle"": -3.3907692619387833}, ""MMR3_HistEq"": {""clip_limit"": 2.5863284805283544}, ""MMR4_Downsample"": {""scale_factor"": 0.9391937512818238}, ""MMR5_Shear"": {""h_shear"": -0.14208741668191172}, ""MMR2_Scale"": {""zoom_level"": 0.749116463225366}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1630,"[""MMR2_Scale"", ""MMR1_Rotation""]",2,nan,0.500000,1.443101,"{""MMR2_Scale"": {""zoom_level"": 0.8450386173054161}, ""MMR1_Rotation"": {""angle"": 4.632816581723626}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1631,"[""MMR1_Rotation""]",1,nan,0.000000,0.799533,"{""MMR1_Rotation"": {""angle"": -3.997663933871949}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1632,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,0.000000,1.720454,"{""MMR1_Rotation"": {""angle"": 2.7012980010944663}, ""MMR4_Downsample"": {""scale_factor"": 0.9425729971962687}, ""MMR6_Translate"": {""h_shift_pct"": -0.018177731631472377}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1633,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.000000,1.787892,"{""MMR5_Shear"": {""h_shear"": 0.030391221169722038}, ""MMR2_Scale"": {""zoom_level"": 1.2609244526328605}, ""MMR4_Downsample"": {""scale_factor"": 0.9284464209325614}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1634,"[""MMR2_Scale"", ""MMR6_Translate""]",2,nan,0.000000,0.907748,"{""MMR2_Scale"": {""zoom_level"": 1.1798780645943645}, ""MMR6_Translate"": {""h_shift_pct"": 0.00924463998456089}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1635,"[""MMR4_Downsample""]",1,nan,0.000000,0.030282,"{""MMR4_Downsample"": {""scale_factor"": 0.9969717847882652}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1636,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation""]",5,nan,0.000000,4.452784,"{""MMR6_Translate"": {""h_shift_pct"": -0.0018802762929057727}, ""MMR4_Downsample"": {""scale_factor"": 0.9239969882642608}, ""MMR2_Scale"": {""zoom_level"": 1.216527784273283}, ""MMR3_HistEq"": {""clip_limit"": 2.925042298878042}, ""MMR1_Rotation"": {""angle"": 4.916382729477865}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1637,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale""]",5,nan,0.500000,2.646069,"{""MMR6_Translate"": {""h_shift_pct"": -0.015504607717403838}, ""MMR4_Downsample"": {""scale_factor"": 0.9010234087659008}, ""MMR5_Shear"": {""h_shear"": 0.032415847836137546}, ""MMR1_Rotation"": {""angle"": -0.17780841509939282}, ""MMR2_Scale"": {""zoom_level"": 0.7336553951903476}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1638,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation""]",3,nan,0.000000,1.421296,"{""MMR4_Downsample"": {""scale_factor"": 0.9788534103081977}, ""MMR6_Translate"": {""h_shift_pct"": -0.028885066208604402}, ""MMR1_Rotation"": {""angle"": 1.2349740321701734}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1639,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear""]",4,nan,0.000000,2.285568,"{""MMR6_Translate"": {""h_shift_pct"": 0.010123681640100572}, ""MMR2_Scale"": {""zoom_level"": 1.28192024470984}, ""MMR3_HistEq"": {""clip_limit"": 1.7613544212999883}, ""MMR5_Shear"": {""h_shear"": -0.037053549034432115}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1640,"[""MMR1_Rotation""]",1,nan,0.000000,0.188132,"{""MMR1_Rotation"": {""angle"": 0.9406577823795192}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1641,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.500000,3.694488,"{""MMR6_Translate"": {""h_shift_pct"": 0.029947479306301546}, ""MMR4_Downsample"": {""scale_factor"": 0.9933107743360196}, ""MMR2_Scale"": {""zoom_level"": 0.7895190435821557}, ""MMR1_Rotation"": {""angle"": 4.077805823486022}, ""MMR3_HistEq"": {""clip_limit"": 1.7193917501236293}, ""MMR5_Shear"": {""h_shear"": 0.058918582928802726}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
679.jpg,1642,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq""]",3,nan,0.000000,2.455170,"{""MMR1_Rotation"": {""angle"": 4.221637387748219}, ""MMR6_Translate"": {""h_shift_pct"": -0.017831878793334435}, ""MMR3_HistEq"": {""clip_limit"": 2.0164466119902}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
679.jpg,1643,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",3,nan,0.500000,3.131544,"{""MMR5_Shear"": {""h_shear"": -0.13450261925145607}, ""MMR1_Rotation"": {""angle"": 2.37377351890604}, ""MMR3_HistEq"": {""clip_limit"": 2.7601050676048344}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
